target,response,RT,delta,orientation1,orientation2,orientation3,orientation4,x1,x2,x3,x4,y1,y2,y3,y4,ecc1,ecc2,ecc3,ecc4
2,0,751,2.3015,3.0617,0.3334,2.2489,3.0048,1214,804,728,1103,685,783,391,304,0.5696,0.9,0.5696,0.5696
0,0,717,0,2.8914,0.8005,1.4196,1.0722,782,1180,1127,738,322,373,766,727,0.9,0.5696,0.9,0.9
2,1,484,0.9078,1.772,0.0104,0.2354,2.3588,861,687,1040,1240,798,442,274,637,0.5696,0.5696,0.9,0.5696
1,1,765,0.105,2.3663,2.1728,2.2528,1.5173,917,1227,1016,694,268,479,813,602,0.5696,0.5696,0.5696,0.9
1,0,930,2.9171,2.2374,0.3982,2.4046,1.649,1242,979,671,946,517,833,558,254,0.9,0.5696,0.9,0.9
0,0,2305,0,1.5,1.4322,2.9104,0.0645,935,687,1001,1241,814,509,249,566,0.9,0.5696,0.9,0.5696
0,0,12656,0,0.6712,1.0342,0.8629,2.3014,1224,1035,684,894,472,810,624,256,0.5696,0.5696,0.9,0.9
0,0,483,0,0.6265,1.5297,1.8888,1.7513,1164,767,766,1151,742,746,346,345,0.9,0.9,0.5696,0.9
0,0,1532,0,2.1416,2.8402,2.1093,1.7563,918,684,1005,1228,821,506,265,582,0.9,0.9,0.9,0.9
0,0,898,0,1.3395,2.6403,3.0066,3.0047,942,1253,980,678,260,533,812,541,0.9,0.9,0.5696,0.9
0,0,1106,0,2.228,0.4108,2.3249,2.6473,933,667,978,1236,823,512,252,557,0.9,0.5696,0.5696,0.5696
1,1,602,0.8905,1.6281,2.9348,3.0049,2.5629,815,1206,1110,721,299,388,776,678,0.9,0.9,0.5696,0.9
4,1,510,1.0568,2.8773,1.8076,3.0809,0.8209,752,1154,1162,757,328,344,748,727,0.5696,0.9,0.5696,0.9
0,0,622,0,2.5865,2.8114,1.2524,1.4371,921,1239,996,681,271,501,815,569,0.9,0.9,0.9,0.9
1,1,489,0.9737,0.7764,2.5454,2.9184,0.534,770,1150,1162,764,339,337,742,728,0.9,0.9,0.5696,0.9
0,0,1346,0,1.0316,2.0513,0.7951,2.9184,860,1213,1065,700,286,425,800,641,0.9,0.5696,0.5696,0.5696
3,1,768,1.5848,0.1957,0.6437,2.045,0.7424,718,814,1203,1112,692,286,394,785,0.5696,0.9,0.9,0.9
0,0,1821,0,0.7803,0.0251,0.8765,0.1543,847,708,1079,1219,796,407,289,672,0.9,0.9,0.9,0.5696
2,1,489,0.9213,1.1336,2.483,2.3852,0.2197,680,1042,1232,877,473,274,622,806,0.9,0.5696,0.5696,0.5696
3,0,850,0.3314,2.4169,0.4658,0.4724,1.6852,1057,1225,842,689,277,644,797,444,0.9,0.5696,0.9,0.5696
4,0,3035,2.7832,2.2388,1.1766,0.7246,2.4359,853,1231,1060,693,264,450,811,645,0.9,0.9,0.9,0.5696
2,1,542,1.1096,1.4357,3.0472,0.0184,0.2932,1124,743,780,1183,773,723,307,375,0.5696,0.9,0.5696,0.9
0,0,733,0,2.6809,2.2871,1.2435,0.2124,724,817,1207,1094,692,297,406,787,0.9,0.9,0.5696,0.9
1,0,1292,1.1204,3.1277,2.9897,1.5697,1.9797,922,678,985,1234,814,506,263,567,0.5696,0.9,0.9,0.9
4,0,532,0.1674,0.4373,1.1682,1.1963,3.0106,1160,740,773,1171,738,721,340,357,0.9,0.5696,0.9,0.9
0,0,635,0,3.0245,2.5753,2.0692,0.0468,777,1164,1153,749,325,364,750,724,0.5696,0.5696,0.5696,0.9
0,0,509,0,2.5513,2.8604,0.6395,1.8342,1033,694,890,1236,818,604,257,471,0.9,0.5696,0.9,0.9
2,0,1253,2.7125,2.4586,0.8243,3.1063,1.8864,812,1205,1093,707,295,406,782,673,0.5696,0.5696,0.5696,0.5696
3,1,376,1.5593,1.4522,0.304,2.5421,1.6162,1225,859,704,1066,647,817,449,270,0.9,0.9,0.9,0.9
2,1,509,1.5562,2.8819,2.7827,1.3146,2.727,777,740,1144,1187,766,366,313,715,0.9,0.9,0.9,0.5696
0,0,493,0,2.4684,0.2754,1.3174,3.1397,1101,1210,821,718,288,678,782,395,0.5696,0.5696,0.9,0.5696
0,0,733,0,1.0124,3.0947,2.4474,2.2645,1247,986,677,944,514,815,566,255,0.5696,0.9,0.9,0.9
1,1,588,2.5073,2.9908,2.8581,3.0058,0.7559,685,899,1227,1027,609,272,471,823,0.9,0.5696,0.9,0.5696
1,0,721,2.9204,1.2162,1.2914,0.209,1.1924,1019,1242,911,676,257,586,812,500,0.5696,0.9,0.5696,0.5696
0,0,1040,0,0.6243,0.5545,0.257,2.0121,691,929,1241,993,588,258,489,820,0.5696,0.5696,0.5696,0.9
2,0,675,2.4706,0.6501,2.4225,1.0541,3.1217,706,854,1228,1079,664,285,430,792,0.5696,0.5696,0.9,0.9
3,1,524,2.2597,2.8464,3.043,2.289,1.6163,979,1240,952,672,256,540,832,530,0.5696,0.9,0.9,0.5696
1,0,596,1.4651,2.7467,1.8047,3.1254,0.838,690,919,1235,986,579,251,505,828,0.5696,0.9,0.9,0.9
1,0,520,0.3412,2.9993,1.0696,2.5835,0.2414,1060,1212,854,698,269,649,791,439,0.5696,0.5696,0.9,0.9
1,1,647,1.9826,1.8503,2.4392,2.7549,1.0545,1240,956,669,961,536,830,544,253,0.5696,0.5696,0.5696,0.9
0,0,793,0,1.4993,2.2769,0.7798,0.5899,881,690,1057,1235,819,447,274,639,0.5696,0.9,0.9,0.9
0,0,645,0,2.8926,2.9049,1.3481,1.287,968,682,961,1231,820,541,247,526,0.5696,0.9,0.9,0.9
2,1,4575,1.5945,0.4678,1.7469,0.9087,2.7576,1232,934,687,972,575,833,524,268,0.9,0.5696,0.5696,0.5696
0,0,829,0,0.6252,1.1606,2.3478,1.0022,1001,689,915,1236,813,585,268,503,0.5696,0.9,0.9,0.9
0,0,1063,0,1.6814,2.5184,1.3649,1.1238,693,897,1245,1028,617,259,464,811,0.9,0.9,0.9,0.5696
0,0,705,0,0.1196,1.7011,0.6862,3.0494,870,689,1038,1237,814,450,278,632,0.5696,0.5696,0.9,0.9
0,0,593,0,1.7647,0.5719,2.4325,1.7895,969,670,959,1235,833,541,252,542,0.5696,0.9,0.9,0.9
2,0,710,2.8689,2.3839,2.8782,0.9416,0.0648,1215,1083,690,843,427,792,643,287,0.9,0.9,0.9,0.9
0,0,542,0,0.6852,0.2753,0.3811,0.8555,1214,823,704,1087,678,799,413,283,0.9,0.9,0.9,0.9
0,0,964,0,2.3335,2.6763,1.5379,0.2907,835,1211,1078,697,293,411,799,673,0.9,0.9,0.5696,0.5696
3,1,378,1.792,1.9991,2.9366,1.6059,2.4211,1053,1220,883,683,282,629,812,453,0.9,0.5696,0.9,0.5696
2,0,639,0.0402,2.0692,2.6175,1.9194,0.2055,1085,1211,852,703,276,652,787,414,0.9,0.5696,0.5696,0.9
0,0,578,0,3.085,3.1061,2.524,1.5476,696,1021,1242,900,469,271,614,825,0.9,0.9,0.9,0.5696
0,0,839,0,2.9919,0.8782,2.1914,0.4378,1080,703,856,1224,811,657,269,435,0.9,0.5696,0.5696,0.9
3,0,617,0.0106,2.2755,3.1027,2.614,3.1302,1014,686,917,1242,807,580,257,487,0.5696,0.9,0.9,0.9
0,0,573,0,0.1016,1.1869,2.2011,0.6594,1007,1248,893,675,265,603,814,476,0.9,0.5696,0.9,0.5696
3,1,658,2.8232,0.3516,1.7085,1.755,1.7759,1129,717,803,1188,767,695,300,389,0.9,0.9,0.9,0.9
3,0,692,2.2349,0.9009,1.2944,0.644,1.0666,978,1239,961,681,256,537,834,529,0.5696,0.9,0.5696,0.9
0,0,637,0,1.5855,2.6147,0.6919,3.0062,1168,1151,739,773,351,758,727,333,0.9,0.5696,0.9,0.5696
0,0,599,0,2.9268,2.0568,0.281,0.2297,1231,890,680,1032,606,821,458,269,0.9,0.9,0.9,0.9
0,0,515,0,1.7185,0.6363,1.6669,1.8219,681,919,1235,983,562,262,507,829,0.9,0.5696,0.5696,0.9
1,1,419,0.6645,1.4216,0.153,2.3521,1.6495,669,909,1241,1008,587,264,493,817,0.9,0.5696,0.5696,0.9
0,0,854,0,0.7737,1.2074,0.9375,0.4506,746,775,1171,1144,739,331,358,748,0.5696,0.5696,0.5696,0.5696
4,1,552,0.4886,1.9731,0.075,0.0545,0.167,1239,928,683,1004,567,814,503,258,0.9,0.5696,0.5696,0.5696
1,0,534,2.5115,1.4069,1.2763,2.8118,0.7983,674,950,1242,949,534,262,528,824,0.5696,0.9,0.5696,0.9
0,0,853,0,2.664,1.1082,2.3788,1.333,1151,731,791,1176,760,710,325,358,0.9,0.5696,0.5696,0.9
2,1,591,2.4921,3.103,0.756,2.9299,0.3288,1046,689,887,1229,799,611,269,467,0.9,0.9,0.9,0.5696
0,1,931,0,2.063,1.5913,2.9987,1.9801,1145,749,772,1170,742,727,337,358,0.5696,0.5696,0.5696,0.5696
3,0,1058,2.4235,1.6225,0.3286,2.1985,1.9058,1009,1240,927,689,251,574,825,486,0.9,0.5696,0.5696,0.5696
0,0,1356,0,0.2498,1.8453,1.1393,0.6691,847,698,1076,1206,796,420,277,657,0.9,0.9,0.5696,0.5696
4,0,570,2.8194,1.4385,0.1075,1.6087,0.0082,940,677,987,1251,829,501,253,572,0.5696,0.5696,0.5696,0.9
1,1,459,0.8137,2.7143,2.9374,0.9505,1.2533,1060,1232,847,698,279,646,807,445,0.9,0.9,0.9,0.5696
3,0,341,0.8444,0.6977,2.3877,0.0231,0.4424,900,683,1025,1236,814,484,276,616,0.9,0.5696,0.5696,0.5696
0,0,595,0,1.5527,0.2798,2.9211,2.7264,1229,1061,696,860,431,804,650,274,0.9,0.5696,0.9,0.9
3,1,343,0.9531,0.2491,0.0084,1.7029,1.9211,1165,772,746,1144,716,763,364,320,0.5696,0.9,0.9,0.9
0,1,734,0,1.6817,2.5763,2.6498,0.9506,1171,781,761,1151,734,757,347,321,0.9,0.9,0.5696,0.9
0,0,405,0,1.5206,3.116,1.9204,0.9724,1236,1026,681,900,470,808,591,272,0.9,0.9,0.9,0.5696
1,0,513,0.4804,2.5363,2.0022,0.4445,2.8634,672,984,1232,916,502,249,585,831,0.5696,0.9,0.9,0.9
0,0,1680,0,2.8039,1.5414,3.0455,2.2375,1163,760,769,1164,757,734,343,356,0.5696,0.9,0.5696,0.9
2,0,1849,2.9189,1.3226,2.465,2.9864,1.4014,798,727,1130,1198,767,368,319,702,0.5696,0.5696,0.9,0.9
3,0,2235,2.0102,2.5378,0.9671,0.2486,2.6311,1181,1113,735,791,380,780,697,297,0.9,0.9,0.5696,0.5696
4,1,2909,1.8003,1.4071,2.3676,1.4055,0.0053,687,967,1233,956,531,257,532,821,0.9,0.9,0.5696,0.9
0,0,718,0,0.0322,2.8554,2.0724,1.1722,1156,1169,760,762,343,736,753,341,0.5696,0.9,0.9,0.5696
0,0,501,0,1.1005,2.8511,0.6136,1.7386,723,815,1210,1111,688,302,391,791,0.5696,0.9,0.9,0.9
3,0,1021,0.9673,0.5144,1.6965,2.3771,0.8755,1209,844,690,1066,659,811,420,279,0.9,0.9,0.5696,0.9
4,0,1088,0.7228,0.0883,1.8459,2.7403,2.8272,1118,1180,796,739,300,697,773,371,0.9,0.9,0.9,0.5696
4,0,913,2.3981,0.6372,0.2761,1.4391,0.3838,1230,860,705,1054,631,795,451,270,0.5696,0.9,0.5696,0.5696
4,0,2432,0.258,1.1475,0.0345,0.0239,0.6547,1236,942,671,972,550,816,529,250,0.9,0.5696,0.9,0.9
4,1,459,1.1481,2.455,1.9008,1.7026,1.9386,756,771,1170,1138,732,317,349,748,0.5696,0.5696,0.5696,0.9
0,0,605,0,2.461,1.537,2.8006,0.4878,1234,940,674,987,560,813,530,252,0.9,0.9,0.9,0.9
3,0,609,2.2059,0.5015,1.4172,1.0028,1.0971,1232,931,671,1001,589,815,494,260,0.9,0.5696,0.5696,0.9
0,0,7381,0,1.5032,2.7822,2.3403,1.0673,849,689,1078,1221,807,433,286,646,0.5696,0.9,0.5696,0.5696
3,0,1113,0.7085,2.7268,3.0593,1.3584,2.4694,1124,1184,799,734,316,696,770,373,0.9,0.5696,0.5696,0.9
4,1,481,0.927,0.0503,1.0935,1.5874,1.6742,790,1200,1122,723,304,383,773,707,0.5696,0.5696,0.9,0.9
0,1,913,0,0.819,2.8574,0.0379,2.2786,1180,773,732,1128,721,773,367,329,0.9,0.5696,0.5696,0.9
4,1,2649,1.3057,2.0361,0.5294,1.6199,0.8858,1177,1115,732,785,375,762,695,323,0.5696,0.9,0.5696,0.5696
3,0,1419,2.5506,0.0564,0.352,0.6009,2.0146,927,1252,995,678,253,498,831,572,0.9,0.5696,0.5696,0.5696
4,1,822,0.4126,1.8723,0.9527,2.2511,2.4448,969,679,944,1237,824,570,256,510,0.5696,0.9,0.9,0.9
1,0,786,1.6749,1.7665,2.8884,0.4843,1.0733,916,1229,993,675,260,509,814,589,0.5696,0.5696,0.9,0.9
0,0,1013,0,2.4154,2.4855,1.9408,2.1759,723,1131,1181,787,360,305,707,758,0.9,0.9,0.5696,0.5696
3,0,1785,1.292,2.6166,2.697,2.1919,0.9863,1197,797,743,1126,697,770,385,314,0.9,0.5696,0.5696,0.9
0,0,957,0,1.0467,1.3777,0.0766,0.6467,993,679,928,1243,831,569,257,507,0.9,0.9,0.5696,0.9
2,0,747,1.8492,2.8485,2.0763,2.47,0.8517,690,850,1227,1089,655,283,421,791,0.9,0.5696,0.9,0.9
0,0,666,0,0.4282,0.9782,0.6662,2.2974,1192,793,737,1126,717,774,370,300,0.9,0.5696,0.5696,0.9
0,0,723,0,1.3944,1.3303,2.3167,3.0514,1225,1022,686,898,471,804,598,271,0.9,0.9,0.9,0.9
0,0,3586,0,2.02,0.9147,1.0212,2.5113,1239,894,674,1012,589,821,495,268,0.5696,0.5696,0.5696,0.9
2,0,703,0.8576,0.5987,0.8941,2.0276,1.9288,1161,757,768,1148,742,732,356,327,0.5696,0.5696,0.9,0.9
1,0,519,0.149,1.274,0.2795,0.7076,2.6738,1128,1192,798,724,327,705,771,375,0.5696,0.5696,0.9,0.9
3,0,790,1.7646,1.225,0.7834,0.7333,1.6377,767,1176,1164,752,344,338,746,735,0.9,0.5696,0.5696,0.9
0,0,667,0,1.8861,2.8685,2.5293,1.0411,1115,1200,823,725,298,682,778,386,0.5696,0.9,0.5696,0.9
0,0,708,0,1.9734,2.7028,2.8822,1.7339,1213,846,699,1075,655,784,429,287,0.9,0.5696,0.5696,0.9
1,1,660,0.6689,2.3934,3.0335,2.3287,0.0153,677,996,1232,916,496,267,586,810,0.9,0.5696,0.5696,0.9
3,1,550,0.0532,1.2292,2.8212,2.3301,3.0104,1210,829,697,1092,652,800,430,294,0.9,0.9,0.9,0.5696
0,0,676,0,1.5372,1.1896,0.0359,2.7007,1131,729,786,1169,752,712,315,352,0.9,0.9,0.9,0.9
3,0,1742,0.6855,1.4324,2.8674,0.3058,2.8879,1158,1163,768,758,331,740,756,355,0.5696,0.9,0.9,0.5696
3,1,3668,2.4228,2.0135,2.9108,2.012,1.957,1237,987,681,935,509,810,576,249,0.9,0.9,0.9,0.5696
4,0,541,1.745,2.1138,0.952,1.7972,0.7967,859,693,1052,1218,802,437,283,641,0.5696,0.9,0.5696,0.5696
3,1,548,1.6367,0.3723,2.8528,1.3761,2.5969,801,710,1101,1210,768,388,307,682,0.9,0.5696,0.9,0.5696
0,0,570,0,2.8216,2.1541,2.2656,1.2292,1221,835,702,1098,676,798,413,283,0.5696,0.5696,0.5696,0.5696
0,0,2103,0,1.4599,2.9662,0.4987,2.2392,1044,1226,871,699,276,628,811,454,0.9,0.5696,0.9,0.5696
3,1,951,2.9369,1.6892,1.1836,0.372,3.0467,1253,944,684,964,552,822,516,249,0.5696,0.5696,0.9,0.9
4,1,3285,3.0506,1.8877,0.7989,1.3924,0.5155,1098,1201,816,719,293,682,773,396,0.9,0.9,0.5696,0.5696
0,0,1110,0,2.786,0.3483,2.2135,0.5405,682,1004,1248,909,482,251,587,808,0.5696,0.5696,0.5696,0.9
0,0,1270,0,2.7694,0.1177,2.6909,1.2089,747,775,1177,1157,719,341,344,754,0.5696,0.5696,0.5696,0.5696
0,0,1103,0,1.1441,1.6884,2.4109,2.7941,912,684,992,1252,825,508,270,574,0.5696,0.5696,0.5696,0.9
3,1,1144,0.5619,1.7938,0.0609,1.5243,0.6252,740,1143,1180,783,363,323,718,755,0.5696,0.9,0.9,0.9
2,0,3750,1.9164,1.5984,3.0658,0.2968,1.0313,979,679,945,1233,830,555,264,538,0.5696,0.5696,0.5696,0.5696
2,1,8692,1.2541,0.4919,2.2233,1.7788,2.6215,1236,890,682,1029,627,823,462,278,0.5696,0.5696,0.9,0.5696
0,0,349,0,2.235,2.3793,2.4911,2.1127,757,755,1154,1178,745,345,341,740,0.5696,0.9,0.9,0.9
0,0,491,0,0.496,1.0532,2.2708,1.2036,820,701,1098,1198,779,400,289,678,0.9,0.5696,0.9,0.9
0,0,467,0,2.032,0.1938,0.3064,2.1577,1107,721,828,1194,794,676,286,396,0.9,0.9,0.5696,0.9
0,0,901,0,1.5952,0.5256,0.1562,0.8427,878,696,1060,1236,802,454,285,631,0.9,0.5696,0.5696,0.5696
0,0,757,0,2.7759,1.4757,1.6987,0.3642,1216,845,695,1071,651,791,420,275,0.9,0.9,0.9,0.9
0,1,467,0,3.0586,2.5663,1.9126,0.8865,1253,994,673,937,516,824,569,270,0.5696,0.5696,0.9,0.9
2,1,404,1.5883,2.5321,0.3048,1.0521,1.2912,969,668,956,1245,830,564,263,525,0.5696,0.9,0.5696,0.5696
0,0,616,0,1.7905,1.5802,0.1608,2.8677,671,1014,1237,919,497,254,601,828,0.5696,0.5696,0.9,0.9
0,0,652,0,0.1613,0.0289,0.5707,0.2245,1233,1044,695,887,477,822,605,256,0.5696,0.9,0.9,0.9
1,1,430,0.5331,0.7222,3.1282,0.1915,1.1114,683,1027,1242,901,477,274,604,811,0.9,0.5696,0.9,0.5696
0,0,2032,0,0.7567,2.368,0.8883,1.2869,925,1248,995,668,265,499,816,574,0.9,0.5696,0.5696,0.5696
4,0,643,0.6763,1.091,3.0879,2.1296,0.595,679,952,1237,976,541,253,525,834,0.5696,0.5696,0.9,0.5696
0,1,574,0,0.1935,0.1422,2.9223,0.0197,770,1175,1147,740,333,348,763,712,0.5696,0.5696,0.9,0.5696
0,0,771,0,1.6319,0.7255,1.1703,2.9379,1129,1200,799,739,297,702,766,380,0.9,0.9,0.5696,0.5696
1,0,4024,0.7147,0.4022,0.0619,0.4236,0.9432,675,930,1240,993,568,269,503,814,0.5696,0.5696,0.9,0.9
0,0,1316,0,2.4726,1.2003,1.9073,1.7272,1025,1243,902,685,275,606,807,487,0.5696,0.9,0.9,0.9
0,0,1347,0,3.114,0.2197,0.7283,0.8659,1212,861,685,1067,645,804,448,267,0.9,0.5696,0.5696,0.9
0,0,785,0,2.4333,1.6882,1.8635,0.3748,1149,1188,784,751,312,716,746,354,0.5696,0.5696,0.9,0.5696
4,0,694,3.0507,2.7082,0.3476,0.7257,1.4929,1087,719,818,1210,783,689,296,393,0.5696,0.5696,0.9,0.5696
0,1,622,0,2.3868,0.2485,1.6898,2.1481,1247,946,670,984,556,831,531,270,0.5696,0.9,0.9,0.9
4,1,586,0.7555,1.9644,2.4418,0.0406,0.7873,997,679,921,1241,813,569,271,495,0.9,0.9,0.9,0.5696
1,1,5965,2.914,3.0976,2.6421,1.2233,2.7627,1134,1177,800,727,321,722,761,363,0.9,0.9,0.5696,0.5696
0,0,587,0,1.1629,1.1913,1.0972,2.4163,778,743,1152,1173,769,356,324,719,0.9,0.5696,0.5696,0.5696
0,0,448,0,2.7704,2.3176,2.9471,1.4644,688,1004,1226,912,488,252,595,815,0.5696,0.5696,0.5696,0.9
3,1,594,2.3702,0.9458,1.9569,2.7992,2.7468,1201,834,706,1086,680,780,405,295,0.9,0.9,0.9,0.9
0,0,990,0,1.3421,2.2443,0.2362,1.8787,1178,1152,758,776,353,743,724,319,0.5696,0.5696,0.9,0.5696
0,1,939,0,1.5237,1.5618,1.1284,0.4682,1219,1037,689,878,448,808,629,272,0.5696,0.5696,0.5696,0.5696
0,0,946,0,0.6747,2.909,2.1587,1.1497,982,677,952,1235,830,559,257,534,0.9,0.9,0.5696,0.9
4,0,496,2.4336,0.1799,2.7336,1.0111,1.5523,1129,1178,797,734,310,697,775,380,0.5696,0.9,0.9,0.5696
0,0,1231,0,2.096,2.8496,2.5036,0.6515,1073,1228,847,695,279,654,800,428,0.9,0.9,0.5696,0.9
2,0,1234,3.1364,0.4854,2.2003,2.9028,2.4456,1133,720,785,1188,761,710,320,373,0.9,0.5696,0.5696,0.9
3,0,685,2.5561,2.0697,1.6925,0.1228,0.7751,1184,1139,747,781,363,756,727,318,0.5696,0.9,0.5696,0.5696
4,0,510,0.1877,1.5757,1.1963,2.8613,2.0323,1198,789,737,1130,713,763,374,309,0.9,0.9,0.5696,0.9
4,0,758,0.9919,0.4354,0.798,0.4587,2.7788,776,749,1150,1175,763,365,336,714,0.5696,0.5696,0.9,0.5696
0,0,524,0,0.2672,0.1895,2.1721,1.6433,1090,717,818,1208,775,682,305,400,0.9,0.5696,0.9,0.5696
0,0,595,0,1.4373,0.4663,2.4409,0.9918,773,730,1133,1188,764,351,323,712,0.9,0.9,0.5696,0.9
0,1,1039,0,1.5538,1.4525,1.4365,3.0924,723,1099,1199,820,398,308,694,788,0.9,0.5696,0.9,0.9
0,0,530,0,1.8148,1.5079,0.4006,2.5623,911,675,1018,1246,811,496,257,591,0.5696,0.9,0.9,0.5696
0,0,1104,0,2.9378,3.0271,2.0589,2.6791,1005,1233,912,674,252,602,824,482,0.5696,0.9,0.5696,0.5696
0,0,528,0,1.4431,3.0352,0.7903,3.0326,987,1250,949,670,258,564,816,513,0.9,0.9,0.9,0.9
0,0,415,0,0.0108,2.7658,1.4058,2.5777,1203,817,722,1106,668,789,413,281,0.5696,0.5696,0.9,0.9
1,1,522,0.6143,1.1636,0.0245,0.411,1.9366,681,1040,1237,889,469,279,614,811,0.9,0.5696,0.5696,0.9
2,1,418,1.3052,2.8726,2.0993,1.3696,3.1046,690,919,1234,984,563,250,507,811,0.5696,0.9,0.5696,0.9
4,0,447,0.306,0.8126,2.8629,2.0957,2.4111,744,793,1172,1123,718,321,374,774,0.9,0.9,0.9,0.5696
0,0,841,0,0.0348,0.553,2.5164,2.6774,1216,854,688,1070,636,795,423,268,0.9,0.9,0.5696,0.9
0,0,524,0,2.8178,2.4368,2.5965,1.3335,1195,1112,725,823,391,784,688,303,0.5696,0.5696,0.5696,0.9
4,0,827,3.0908,1.128,0.1864,2.3808,3.1313,1241,1047,691,877,445,808,616,266,0.9,0.9,0.9,0.9
4,1,598,0.607,0.98,2.8164,2.592,0.6234,1146,757,759,1172,733,736,337,343,0.5696,0.9,0.5696,0.9
3,0,410,0.0942,0.4672,0.1728,0.398,1.261,1011,1228,919,671,256,588,823,496,0.5696,0.5696,0.9,0.5696
0,0,526,0,1.9241,1.044,0.3436,2.5672,840,694,1079,1206,788,421,273,672,0.9,0.5696,0.5696,0.9
3,1,750,2.4983,1.8836,1.6998,1.0603,0.4689,682,987,1242,945,515,264,575,812,0.9,0.9,0.9,0.9
3,1,1011,1.5286,0.8637,0.7783,0.9544,2.3373,672,912,1238,1014,576,272,506,825,0.9,0.9,0.5696,0.5696
0,0,575,0,0.305,2.0229,3.0571,2.1206,1054,1220,884,687,259,628,802,451,0.9,0.5696,0.5696,0.5696
4,1,428,2.0253,2.652,2.7104,3.002,2.7509,793,1182,1119,732,318,376,766,705,0.9,0.9,0.5696,0.9
0,0,495,0,0.9837,2.7023,2.0414,2.3905,752,752,1166,1163,736,331,337,739,0.5696,0.5696,0.9,0.9
3,1,487,2.4072,1.0497,0.8021,1.8464,2.0412,923,1250,997,674,271,502,812,598,0.5696,0.5696,0.9,0.5696
3,1,536,2.3255,2.0905,0.8609,1.3109,1.3361,1218,865,690,1065,624,815,441,276,0.9,0.5696,0.9,0.5696
2,1,390,0.8736,3.0069,0.3764,2.4951,0.1188,1006,678,917,1229,813,575,251,517,0.5696,0.9,0.5696,0.9
0,0,387,0,1.4502,1.9128,2.8676,2.0499,1188,1107,726,806,379,777,710,303,0.5696,0.5696,0.5696,0.9
0,0,712,0,2.4352,2.5439,2.9758,0.7565,814,719,1109,1198,779,404,287,675,0.5696,0.9,0.5696,0.9
0,0,455,0,3.0152,2.6628,1.8499,0.3435,695,867,1225,1054,631,267,437,807,0.9,0.9,0.5696,0.9
4,0,1945,2.329,0.8229,1.946,0.2803,0.9858,691,1016,1242,916,489,270,581,820,0.5696,0.9,0.5696,0.5696
0,0,583,0,2.0933,0.3109,0.4022,1.3739,1246,904,690,1026,596,822,485,263,0.5696,0.5696,0.9,0.5696
3,1,684,0.8746,0.2114,2.5212,1.4332,1.8886,709,1100,1209,811,405,296,676,789,0.5696,0.5696,0.9,0.5696
2,0,564,0.7829,0.7835,1.8493,1.1772,3.1145,1227,1035,694,895,472,805,615,267,0.9,0.5696,0.5696,0.5696
0,1,354,0,0.1554,2.3184,1.8147,1.2273,1167,778,735,1143,728,748,348,328,0.9,0.5696,0.9,0.9
4,1,968,0.3731,1.9156,0.4439,2.4125,2.488,901,679,1019,1231,803,481,255,606,0.5696,0.9,0.9,0.9
1,0,477,0.2988,2.2222,1.667,1.1873,1.5465,718,1096,1217,811,409,289,682,779,0.9,0.5696,0.9,0.9
0,1,1318,0,1.8032,1.4691,0.1837,0.3422,826,704,1086,1217,789,410,301,675,0.9,0.5696,0.5696,0.5696
0,1,718,0,0.018,0.637,2.6228,2.1531,1236,1013,678,917,490,829,605,253,0.9,0.5696,0.5696,0.5696
0,0,453,0,2.1915,2.9526,1.2439,1.182,851,689,1061,1226,803,439,267,629,0.9,0.5696,0.5696,0.5696
0,0,519,0,1.4561,2.3391,2.4041,1.5637,1112,716,806,1206,765,691,294,387,0.9,0.5696,0.9,0.5696
0,0,774,0,0.3313,1.1116,2.0989,1.4775,704,859,1222,1064,639,269,427,798,0.9,0.9,0.5696,0.9
1,1,452,1.049,0.1492,0.4695,1.7179,2.7182,716,830,1212,1088,672,297,396,780,0.9,0.5696,0.5696,0.5696
2,0,406,0.158,2.1709,3.1155,0.3336,1.531,1232,843,704,1062,652,797,431,272,0.5696,0.5696,0.5696,0.9
0,0,402,0,1.1658,1.4248,2.177,1.0917,741,797,1175,1130,706,306,366,756,0.5696,0.9,0.9,0.5696
4,0,382,0.9364,3.0475,1.3319,0.5031,0.4745,1063,1239,868,686,265,628,815,448,0.5696,0.5696,0.5696,0.5696
4,0,418,0.2278,2.159,0.591,2.7307,1.1153,1234,1002,682,928,496,816,589,260,0.9,0.5696,0.9,0.9
4,0,478,0.5611,1.554,0.0913,1.6772,1.1574,718,845,1203,1079,652,278,427,782,0.9,0.5696,0.5696,0.5696
0,0,807,0,2.1984,1.8852,0.1055,2.9278,1000,688,928,1241,825,577,268,502,0.9,0.9,0.5696,0.9
0,0,579,0,0.2465,2.7378,0.8818,1.5626,765,738,1140,1186,764,348,331,722,0.9,0.9,0.5696,0.9
3,0,704,1.2207,2.107,2.001,0.9329,0.8756,718,817,1217,1084,684,304,415,781,0.9,0.5696,0.9,0.5696
3,0,560,0.0673,1.5896,0.1666,2.9687,0.9594,944,1231,986,673,263,521,829,569,0.9,0.9,0.5696,0.5696
1,1,1774,3.0331,2.7848,0.5074,1.2912,2.2034,780,1179,1146,743,328,350,747,729,0.5696,0.5696,0.9,0.9
0,0,563,0,1.207,2.7802,2.9319,0.5839,973,1246,959,680,261,536,821,524,0.9,0.9,0.9,0.9
0,0,1416,0,0.2162,1.1317,1.3931,1.0393,732,802,1189,1139,701,302,381,758,0.5696,0.5696,0.9,0.5696
